Date,Stock_symbol,sentiment_score
2023-05-20,AAPL,-1.0
2023-05-20,GOOG,-1.0
2023-05-20,MSFT,-1.0
2023-05-21,AAPL,0.14285714285714285
2023-05-21,GOOG,0.5
2023-05-21,INTC,-1.0
2023-05-21,MSFT,0.3333333333333333
2023-05-21,NVDA,0.14285714285714285
2023-05-22,AAPL,-0.42857142857142855
2023-05-22,GOOG,-0.3333333333333333
2023-05-22,INTC,-0.3333333333333333
2023-05-22,MSFT,-0.2
2023-05-22,NVDA,-0.23809523809523808
2023-05-23,AAPL,-0.52
2023-05-23,GOOG,-0.6
2023-05-23,INTC,0.0
2023-05-23,MSFT,-0.36363636363636365
2023-05-23,NVDA,-0.42857142857142855
2023-05-24,AAPL,-0.5294117647058824
2023-05-24,GOOG,-0.8181818181818182
2023-05-24,INTC,-0.2
2023-05-24,MSFT,-0.3793103448275862
2023-05-24,NVDA,-0.4444444444444444
2023-05-25,AAPL,-0.2
2023-05-25,GOOG,-0.4
2023-05-25,INTC,0.0
2023-05-25,MSFT,-0.23404255319148937
2023-05-25,NVDA,-0.37373737373737376
2023-05-26,AAPL,-0.42857142857142855
2023-05-26,GOOG,-0.42857142857142855
2023-05-26,INTC,0.6
2023-05-26,MSFT,-0.2
2023-05-26,NVDA,-0.09523809523809523
2023-05-27,AAPL,0.5
2023-05-27,GOOG,0.3333333333333333
2023-05-27,INTC,0.0
2023-05-27,MSFT,0.2
2023-05-27,NVDA,-0.2
2023-05-28,AAPL,0.0
2023-05-28,GOOG,1.0
2023-05-28,MSFT,0.5
2023-05-28,NVDA,-0.1111111111111111
2023-05-29,AAPL,-0.3333333333333333
2023-05-29,GOOG,1.0
2023-05-29,INTC,0.5
2023-05-29,MSFT,-0.16666666666666666
2023-05-29,NVDA,0.0
2023-05-30,AAPL,-0.2
2023-05-30,GOOG,-0.42857142857142855
2023-05-30,INTC,-0.4
2023-05-30,MSFT,-0.25
2023-05-30,NVDA,-0.3770491803278688
2023-05-31,AAPL,-0.058823529411764705
2023-05-31,GOOG,-0.5
2023-05-31,INTC,-0.25
2023-05-31,MSFT,-0.5384615384615384
2023-05-31,NVDA,-0.5510204081632653
2023-06-01,AAPL,-0.2727272727272727
2023-06-01,GOOG,-0.4
2023-06-01,INTC,-0.3333333333333333
2023-06-01,MSFT,-0.12
2023-06-01,NVDA,-0.3157894736842105
2023-06-02,AAPL,-0.18518518518518517
2023-06-02,GOOG,0.0
2023-06-02,INTC,-0.14285714285714285
2023-06-02,MSFT,-0.3333333333333333
2023-06-02,NVDA,-0.2
2023-06-03,AAPL,-0.2
2023-06-03,INTC,1.0
2023-06-03,MSFT,-0.5
2023-06-03,NVDA,-0.45454545454545453
2023-06-04,AAPL,0.2
2023-06-04,GOOG,-1.0
2023-06-04,INTC,1.0
2023-06-04,MSFT,-0.14285714285714285
2023-06-04,NVDA,0.42857142857142855
2023-06-05,AAPL,-0.4
2023-06-05,GOOG,0.3333333333333333
2023-06-05,INTC,-0.1111111111111111
2023-06-05,MSFT,-0.09090909090909091
2023-06-05,NVDA,-0.3333333333333333
2023-06-06,AAPL,-0.18518518518518517
2023-06-06,GOOG,-0.3333333333333333
2023-06-06,INTC,0.14285714285714285
2023-06-06,MSFT,-0.5555555555555556
2023-06-06,NVDA,-0.4
2023-06-07,AAPL,-0.1111111111111111
2023-06-07,GOOG,-0.3333333333333333
2023-06-07,INTC,0.2
2023-06-07,MSFT,-0.25
2023-06-07,NVDA,-0.15789473684210525
2023-06-08,AAPL,-0.52
2023-06-08,GOOG,-0.25
2023-06-08,INTC,0.0
2023-06-08,MSFT,-0.6842105263157895
2023-06-08,NVDA,-0.5135135135135135
2023-06-09,AAPL,0.04
2023-06-09,GOOG,-0.3333333333333333
2023-06-09,INTC,0.0
2023-06-09,MSFT,0.043478260869565216
2023-06-09,NVDA,0.05263157894736842
2023-06-10,AAPL,0.7142857142857143
2023-06-10,GOOG,1.0
2023-06-10,INTC,0.0
2023-06-10,MSFT,0.3333333333333333
2023-06-10,NVDA,0.0
2023-06-11,AAPL,-0.2
2023-06-11,GOOG,0.3333333333333333
2023-06-11,INTC,-1.0
2023-06-11,MSFT,-0.6
2023-06-11,NVDA,-0.3333333333333333
2023-06-12,AAPL,0.45454545454545453
2023-06-12,GOOG,-0.7777777777777778
2023-06-12,INTC,0.25
2023-06-12,MSFT,-0.125
2023-06-12,NVDA,-0.14285714285714285
2023-06-13,AAPL,0.2
2023-06-13,GOOG,-0.2
2023-06-13,INTC,-0.29411764705882354
2023-06-13,MSFT,-0.2
2023-06-13,NVDA,-0.06666666666666667
2023-06-14,AAPL,0.05263157894736842
2023-06-14,GOOG,-0.23076923076923078
2023-06-14,INTC,0.7142857142857143
2023-06-14,MSFT,-0.47368421052631576
2023-06-14,NVDA,-0.3
2023-06-15,AAPL,0.0
2023-06-15,GOOG,0.1111111111111111
2023-06-15,INTC,-0.14285714285714285
2023-06-15,MSFT,-0.13333333333333333
2023-06-15,NVDA,-0.41935483870967744
2023-06-16,AAPL,-0.38461538461538464
2023-06-16,GOOG,-0.3333333333333333
2023-06-16,INTC,0.3333333333333333
2023-06-16,MSFT,-0.18181818181818182
2023-06-16,NVDA,-0.3333333333333333
2023-06-17,AAPL,0.0
2023-06-17,GOOG,-1.0
2023-06-17,MSFT,-1.0
2023-06-17,NVDA,-0.3333333333333333
2023-06-18,AAPL,-0.3333333333333333
2023-06-18,GOOG,-1.0
2023-06-18,INTC,0.0
2023-06-18,MSFT,-0.5
2023-06-18,NVDA,-0.5
2023-06-19,AAPL,-0.5384615384615384
2023-06-19,GOOG,-0.5
2023-06-19,INTC,-0.3333333333333333
2023-06-19,MSFT,-0.25
2023-06-19,NVDA,0.0
2023-06-20,AAPL,-0.6
2023-06-20,GOOG,-0.7777777777777778
2023-06-20,INTC,-0.5
2023-06-20,MSFT,-0.08333333333333333
2023-06-20,NVDA,0.2727272727272727
2023-06-21,AAPL,0.14285714285714285
2023-06-21,GOOG,0.0
2023-06-21,INTC,-0.3333333333333333
2023-06-21,MSFT,-0.46153846153846156
2023-06-21,NVDA,-0.23076923076923078
2023-06-22,AAPL,0.2857142857142857
2023-06-22,GOOG,0.0
2023-06-22,INTC,0.14285714285714285
2023-06-22,MSFT,-0.2727272727272727
2023-06-22,NVDA,-0.1111111111111111
2023-06-23,AAPL,-0.07692307692307693
2023-06-23,GOOG,-0.6
2023-06-23,INTC,0.14285714285714285
2023-06-23,MSFT,-0.1
2023-06-23,NVDA,-0.23809523809523808
2023-06-24,AAPL,0.0
2023-06-24,GOOG,0.3333333333333333
2023-06-24,MSFT,-0.3333333333333333
2023-06-24,NVDA,-1.0
2023-06-25,AAPL,0.14285714285714285
2023-06-25,GOOG,0.0
2023-06-25,INTC,0.0
2023-06-25,MSFT,-0.3333333333333333
2023-06-25,NVDA,0.0
2023-06-26,AAPL,-0.7
2023-06-26,GOOG,-0.6
2023-06-26,INTC,0.42857142857142855
2023-06-26,MSFT,-0.7
2023-06-26,NVDA,-0.06666666666666667
2023-06-27,AAPL,-0.5238095238095238
2023-06-27,GOOG,-0.38461538461538464
2023-06-27,INTC,-0.2
2023-06-27,MSFT,-0.3076923076923077
2023-06-27,NVDA,-0.13513513513513514
2023-06-28,AAPL,-0.14285714285714285
2023-06-28,GOOG,-0.6
2023-06-28,INTC,-1.0
2023-06-28,MSFT,-0.12
2023-06-28,NVDA,-0.38095238095238093
2023-06-29,AAPL,-0.23076923076923078
2023-06-29,GOOG,-0.14285714285714285
2023-06-29,INTC,0.14285714285714285
2023-06-29,MSFT,-0.3103448275862069
2023-06-29,NVDA,-0.125
2023-06-30,AAPL,-0.030303030303030304
2023-06-30,GOOG,-0.1111111111111111
2023-06-30,INTC,-0.5
2023-06-30,MSFT,-0.2222222222222222
2023-06-30,NVDA,0.0625
2023-07-01,AAPL,0.0
2023-07-01,GOOG,1.0
2023-07-01,MSFT,1.0
2023-07-01,NVDA,1.0
2023-07-02,AAPL,0.14285714285714285
2023-07-02,GOOG,-1.0
2023-07-02,INTC,0.0
2023-07-02,MSFT,-0.42857142857142855
2023-07-02,NVDA,-0.7777777777777778
2023-07-03,AAPL,-0.2727272727272727
2023-07-03,GOOG,0.5
2023-07-03,INTC,1.0
2023-07-03,MSFT,-0.2
2023-07-03,NVDA,-0.05263157894736842
2023-07-04,AAPL,-0.3333333333333333
2023-07-04,GOOG,-1.0
2023-07-04,INTC,1.0
2023-07-04,MSFT,0.2
2023-07-04,NVDA,-0.14285714285714285
2023-07-05,AAPL,-0.14285714285714285
2023-07-05,GOOG,-1.0
2023-07-05,INTC,-0.8
2023-07-05,MSFT,-0.047619047619047616
2023-07-05,NVDA,-0.14285714285714285
2023-07-06,AAPL,-0.3
2023-07-06,GOOG,0.1111111111111111
2023-07-06,INTC,-0.5714285714285714
2023-07-06,MSFT,-0.15789473684210525
2023-07-06,NVDA,-0.36363636363636365
2023-07-07,AAPL,-0.15789473684210525
2023-07-07,GOOG,-0.5
2023-07-07,INTC,-0.6666666666666666
2023-07-07,MSFT,-0.18181818181818182
2023-07-07,NVDA,0.0
2023-07-08,AAPL,1.0
2023-07-08,GOOG,-0.3333333333333333
2023-07-08,INTC,0.0
2023-07-08,MSFT,0.0
2023-07-08,NVDA,-0.42857142857142855
2023-07-09,AAPL,-1.0
2023-07-09,INTC,1.0
2023-07-09,MSFT,0.3333333333333333
2023-07-09,NVDA,-1.0
2023-07-10,AAPL,-0.3333333333333333
2023-07-10,GOOG,-0.14285714285714285
2023-07-10,INTC,-0.25
2023-07-10,MSFT,-0.3333333333333333
2023-07-10,NVDA,0.1111111111111111
2023-07-11,AAPL,-0.2
2023-07-11,GOOG,-0.14285714285714285
2023-07-11,INTC,0.23076923076923078
2023-07-11,MSFT,-0.5625
2023-07-11,NVDA,-0.38461538461538464
2023-07-12,AAPL,-1.0
2023-07-12,GOOG,-1.0
2023-07-12,INTC,0.2
2023-07-12,MSFT,-0.6410256410256411
2023-07-12,NVDA,-0.5
2023-07-13,AAPL,0.1111111111111111
2023-07-13,GOOG,0.0
2023-07-13,INTC,0.25
2023-07-13,MSFT,-0.3333333333333333
2023-07-13,NVDA,0.2222222222222222
2023-07-14,AAPL,-0.42857142857142855
2023-07-14,GOOG,0.0
2023-07-14,INTC,0.14285714285714285
2023-07-14,MSFT,-0.3170731707317073
2023-07-14,NVDA,-0.15384615384615385
2023-07-15,AAPL,0.6
2023-07-15,GOOG,-0.2
2023-07-15,MSFT,0.5
2023-07-15,NVDA,0.2
2023-07-16,AAPL,-0.5
2023-07-16,GOOG,-1.0
2023-07-16,INTC,0.0
2023-07-16,MSFT,-0.6
2023-07-16,NVDA,-0.3333333333333333
2023-07-17,AAPL,-0.08333333333333333
2023-07-17,GOOG,-0.2727272727272727
2023-07-17,INTC,-0.2727272727272727
2023-07-17,MSFT,-0.4444444444444444
2023-07-17,NVDA,-0.2222222222222222
2023-07-18,AAPL,0.23809523809523808
2023-07-18,GOOG,-0.25
2023-07-18,INTC,0.0
2023-07-18,MSFT,-0.13513513513513514
2023-07-18,NVDA,-0.043478260869565216
2023-07-19,AAPL,-0.7333333333333333
2023-07-19,GOOG,-0.5
2023-07-19,INTC,-0.3333333333333333
2023-07-19,MSFT,-0.45098039215686275
2023-07-19,NVDA,-0.5
2023-07-20,AAPL,-0.5238095238095238
2023-07-20,GOOG,-0.6
2023-07-20,INTC,-0.23076923076923078
2023-07-20,MSFT,-0.375
2023-07-20,NVDA,-0.6521739130434783
2023-07-21,AAPL,-0.3333333333333333
2023-07-21,GOOG,-0.2
2023-07-21,INTC,-0.2
2023-07-21,MSFT,-0.2857142857142857
2023-07-21,NVDA,-0.45454545454545453
2023-07-22,AAPL,0.3333333333333333
2023-07-22,GOOG,0.0
2023-07-22,INTC,1.0
2023-07-22,MSFT,-0.6
2023-07-22,NVDA,-1.0
2023-07-23,AAPL,0.3333333333333333
2023-07-23,GOOG,0.0
2023-07-23,INTC,1.0
2023-07-23,MSFT,0.14285714285714285
2023-07-23,NVDA,0.0
2023-07-24,AAPL,-0.28
2023-07-24,GOOG,-0.2727272727272727
2023-07-24,INTC,-0.3333333333333333
2023-07-24,MSFT,0.19148936170212766
2023-07-24,NVDA,-0.375
2023-07-25,AAPL,-0.4444444444444444
2023-07-25,GOOG,-0.5
2023-07-25,INTC,-0.8
2023-07-25,MSFT,-0.1320754716981132
2023-07-25,NVDA,-0.7
2023-07-26,AAPL,-0.10344827586206896
2023-07-26,GOOG,-0.7142857142857143
2023-07-26,INTC,-0.6363636363636364
2023-07-26,MSFT,-0.5087719298245614
2023-07-26,NVDA,-0.3333333333333333
2023-07-27,AAPL,0.05263157894736842
2023-07-27,GOOG,-0.5714285714285714
2023-07-27,INTC,-0.5
2023-07-27,MSFT,-0.42857142857142855
2023-07-27,NVDA,-0.28205128205128205
2023-07-28,AAPL,-0.15789473684210525
2023-07-28,GOOG,-0.1111111111111111
2023-07-28,INTC,-0.12
2023-07-28,MSFT,-0.05263157894736842
2023-07-28,NVDA,-0.18518518518518517
2023-07-29,AAPL,-0.3333333333333333
2023-07-29,GOOG,-0.6
2023-07-29,INTC,-1.0
2023-07-29,MSFT,-0.5
2023-07-29,NVDA,-1.0
2023-07-30,AAPL,0.07692307692307693
2023-07-30,GOOG,0.0
2023-07-30,INTC,-0.3333333333333333
2023-07-30,MSFT,-0.5
2023-07-30,NVDA,-0.42857142857142855
2023-07-31,AAPL,-0.02857142857142857
2023-07-31,GOOG,0.0
2023-07-31,INTC,-0.391304347826087
2023-07-31,MSFT,-0.047619047619047616
2023-07-31,NVDA,-0.375
2023-08-01,AAPL,-0.14285714285714285
2023-08-01,GOOG,-0.2727272727272727
2023-08-01,INTC,-0.16666666666666666
2023-08-01,MSFT,-0.15789473684210525
2023-08-01,NVDA,-0.058823529411764705
2023-08-02,AAPL,-0.42857142857142855
2023-08-02,GOOG,-0.2
2023-08-02,INTC,-0.7777777777777778
2023-08-02,MSFT,-0.5555555555555556
2023-08-02,NVDA,-0.5384615384615384
2023-08-03,AAPL,-0.42105263157894735
2023-08-03,GOOG,-0.6
2023-08-03,INTC,-0.5555555555555556
2023-08-03,MSFT,-0.52
2023-08-03,NVDA,-0.6551724137931034
2023-08-04,AAPL,-0.4074074074074074
2023-08-04,GOOG,-0.3333333333333333
2023-08-04,INTC,0.6
2023-08-04,MSFT,-0.36
2023-08-04,NVDA,0.2
2023-08-05,AAPL,0.0
2023-08-05,GOOG,-0.6
2023-08-05,INTC,-0.3333333333333333
2023-08-05,MSFT,-0.3333333333333333
2023-08-05,NVDA,0.0
2023-08-06,AAPL,-0.2727272727272727
2023-08-06,GOOG,-0.42857142857142855
2023-08-06,INTC,1.0
2023-08-06,MSFT,-0.6666666666666666
2023-08-06,NVDA,-1.0
2023-08-07,AAPL,-0.3333333333333333
2023-08-07,GOOG,0.0
2023-08-07,INTC,-1.0
2023-08-07,MSFT,-0.4
2023-08-07,NVDA,-0.47368421052631576
2023-08-08,AAPL,0.0
2023-08-08,GOOG,-0.1111111111111111
2023-08-08,INTC,0.3333333333333333
2023-08-08,MSFT,-0.058823529411764705
2023-08-08,NVDA,-0.42857142857142855
2023-08-09,AAPL,-0.5652173913043478
2023-08-09,GOOG,0.0
2023-08-09,INTC,-0.5
2023-08-09,MSFT,0.058823529411764705
2023-08-09,NVDA,-0.52
2023-08-10,AAPL,-0.76
2023-08-10,GOOG,-0.6666666666666666
2023-08-10,INTC,-0.6
2023-08-10,MSFT,-0.6666666666666666
2023-08-10,NVDA,-0.4857142857142857
2023-08-11,AAPL,-0.2
2023-08-11,GOOG,-0.1111111111111111
2023-08-11,INTC,0.3333333333333333
2023-08-11,MSFT,-0.36
2023-08-11,NVDA,-0.18518518518518517
2023-08-12,AAPL,-0.3333333333333333
2023-08-12,GOOG,1.0
2023-08-12,MSFT,-1.0
2023-08-12,NVDA,-1.0
2023-08-13,AAPL,-0.3333333333333333
2023-08-13,GOOG,-0.5
2023-08-13,INTC,0.0
2023-08-13,MSFT,-1.0
2023-08-13,NVDA,-0.42857142857142855
2023-08-14,AAPL,-0.2
2023-08-14,GOOG,0.3333333333333333
2023-08-14,INTC,-0.2
2023-08-14,MSFT,0.0
2023-08-14,NVDA,-0.3103448275862069
2023-08-15,AAPL,-0.6363636363636364
2023-08-15,GOOG,-1.0
2023-08-15,INTC,-0.7142857142857143
2023-08-15,MSFT,-0.125
2023-08-15,NVDA,-0.6571428571428571
2023-08-16,AAPL,-0.42857142857142855
2023-08-16,GOOG,-0.5
2023-08-16,INTC,-1.0
2023-08-16,MSFT,0.17647058823529413
2023-08-16,NVDA,-0.25
2023-08-17,AAPL,0.0
2023-08-17,GOOG,0.0
2023-08-17,INTC,-0.6923076923076923
2023-08-17,MSFT,-0.25
2023-08-17,NVDA,-0.18518518518518517
2023-08-18,AAPL,-0.5
2023-08-18,GOOG,-0.5
2023-08-18,INTC,0.5
2023-08-18,MSFT,-0.5
2023-08-18,NVDA,-0.13333333333333333
2023-08-19,AAPL,-0.3333333333333333
2023-08-19,GOOG,-0.5
2023-08-19,INTC,1.0
2023-08-19,MSFT,0.3333333333333333
2023-08-19,NVDA,-0.6
2023-08-20,AAPL,0.2
2023-08-20,GOOG,1.0
2023-08-20,INTC,-1.0
2023-08-20,MSFT,0.0
2023-08-20,NVDA,0.0
2023-08-21,AAPL,-0.2
2023-08-21,GOOG,0.0
2023-08-21,INTC,-1.0
2023-08-21,MSFT,-0.23076923076923078
2023-08-21,NVDA,0.0196078431372549
2023-08-22,AAPL,-0.06666666666666667
2023-08-22,GOOG,0.14285714285714285
2023-08-22,INTC,-0.14285714285714285
2023-08-22,MSFT,-0.15151515151515152
2023-08-22,NVDA,-0.11864406779661017
2023-08-23,AAPL,-0.06666666666666667
2023-08-23,GOOG,-0.3333333333333333
2023-08-23,INTC,-0.42857142857142855
2023-08-23,MSFT,-0.4482758620689655
2023-08-23,NVDA,-0.21875
2023-08-24,AAPL,-0.47368421052631576
2023-08-24,GOOG,-0.2
2023-08-24,INTC,-0.4
2023-08-24,MSFT,-0.38461538461538464
2023-08-24,NVDA,-0.3978494623655914
2023-08-25,AAPL,-0.4
2023-08-25,GOOG,-1.0
2023-08-25,INTC,-1.0
2023-08-25,MSFT,-0.25
2023-08-25,NVDA,-0.19148936170212766
2023-08-26,AAPL,-0.14285714285714285
2023-08-26,GOOG,-1.0
2023-08-26,MSFT,0.0
2023-08-26,NVDA,0.0
2023-08-27,AAPL,-0.25
2023-08-27,GOOG,-1.0
2023-08-27,INTC,1.0
2023-08-27,MSFT,-1.0
2023-08-27,NVDA,-0.3333333333333333
2023-08-28,AAPL,-0.06666666666666667
2023-08-28,GOOG,0.0
2023-08-28,INTC,-0.09090909090909091
2023-08-28,MSFT,0.058823529411764705
2023-08-28,NVDA,-0.25
2023-08-29,AAPL,-0.3333333333333333
2023-08-29,GOOG,-0.8461538461538461
2023-08-29,INTC,0.14285714285714285
2023-08-29,MSFT,-0.5238095238095238
2023-08-29,NVDA,-0.37142857142857144
2023-08-30,AAPL,-0.5
2023-08-30,GOOG,-0.75
2023-08-30,INTC,-0.3333333333333333
2023-08-30,MSFT,-0.4666666666666667
2023-08-30,NVDA,-0.24324324324324326
2023-08-31,AAPL,0.12
2023-08-31,GOOG,-0.4
2023-08-31,INTC,-0.2
2023-08-31,MSFT,-0.09090909090909091
2023-08-31,NVDA,-0.02702702702702703
2023-09-01,AAPL,-0.3333333333333333
2023-09-01,GOOG,0.2
2023-09-01,INTC,-0.42857142857142855
2023-09-01,MSFT,-0.16666666666666666
2023-09-01,NVDA,-0.3793103448275862
2023-09-02,AAPL,0.0
2023-09-02,GOOG,1.0
2023-09-02,INTC,0.0
2023-09-02,MSFT,1.0
2023-09-02,NVDA,0.6
2023-09-03,AAPL,1.0
2023-09-03,GOOG,-1.0
2023-09-03,INTC,-0.3333333333333333
2023-09-03,MSFT,1.0
2023-09-03,NVDA,-0.5
2023-09-04,AAPL,-0.75
2023-09-04,GOOG,0.0
2023-09-04,INTC,0.0
2023-09-04,MSFT,-0.09090909090909091
2023-09-04,NVDA,-0.2857142857142857
2023-09-05,AAPL,-0.45454545454545453
2023-09-05,GOOG,-1.0
2023-09-05,INTC,-0.6666666666666666
2023-09-05,MSFT,-0.2727272727272727
2023-09-05,NVDA,-0.25925925925925924
2023-09-06,AAPL,-0.6875
2023-09-06,GOOG,0.2
2023-09-06,INTC,0.0
2023-09-06,MSFT,-0.4
2023-09-06,NVDA,-0.46153846153846156
2023-09-07,AAPL,-0.7407407407407407
2023-09-07,GOOG,0.0
2023-09-07,INTC,-1.0
2023-09-07,MSFT,-0.4117647058823529
2023-09-07,NVDA,-0.35294117647058826
2023-09-08,AAPL,-0.5416666666666666
2023-09-08,GOOG,-0.42857142857142855
2023-09-08,INTC,-0.1111111111111111
2023-09-08,MSFT,-0.44
2023-09-08,NVDA,-0.18181818181818182
2023-09-09,AAPL,-1.0
2023-09-09,GOOG,-0.5
2023-09-09,INTC,0.3333333333333333
2023-09-09,MSFT,-1.0
2023-09-09,NVDA,0.0
2023-09-10,AAPL,-0.4
2023-09-10,GOOG,-1.0
2023-09-10,INTC,-0.6
2023-09-10,MSFT,1.0
2023-09-10,NVDA,0.25
2023-09-11,AAPL,-0.5135135135135135
2023-09-11,GOOG,-0.3333333333333333
2023-09-11,INTC,0.1111111111111111
2023-09-11,MSFT,-0.043478260869565216
2023-09-11,NVDA,0.10344827586206896
2023-09-12,AAPL,-0.4074074074074074
2023-09-12,GOOG,-0.75
2023-09-12,INTC,-0.6
2023-09-12,MSFT,-0.45454545454545453
2023-09-12,NVDA,-0.52
2023-09-13,AAPL,-0.35714285714285715
2023-09-13,GOOG,0.09090909090909091
2023-09-13,INTC,-0.14285714285714285
2023-09-13,MSFT,-0.26666666666666666
2023-09-13,NVDA,0.25
2023-09-14,AAPL,-0.5135135135135135
2023-09-14,GOOG,-0.42857142857142855
2023-09-14,INTC,-0.6
2023-09-14,MSFT,-0.5789473684210527
2023-09-14,NVDA,-0.25925925925925924
2023-09-15,AAPL,-0.3333333333333333
2023-09-15,GOOG,0.3333333333333333
2023-09-15,INTC,-0.3333333333333333
2023-09-15,MSFT,0.06666666666666667
2023-09-15,NVDA,-0.3125
2023-09-16,AAPL,-0.6666666666666666
2023-09-16,GOOG,-1.0
2023-09-16,MSFT,-1.0
2023-09-16,NVDA,-1.0
2023-09-17,AAPL,0.16666666666666666
2023-09-17,GOOG,-1.0
2023-09-17,MSFT,0.14285714285714285
2023-09-17,NVDA,-0.3333333333333333
2023-09-18,AAPL,-0.2727272727272727
2023-09-18,GOOG,0.09090909090909091
2023-09-18,INTC,-0.14285714285714285
2023-09-18,MSFT,-0.5555555555555556
2023-09-18,NVDA,0.1111111111111111
2023-09-19,AAPL,-0.2631578947368421
2023-09-19,GOOG,-0.5
2023-09-19,INTC,0.0
2023-09-19,MSFT,0.2
2023-09-19,NVDA,-0.25
2023-09-20,AAPL,-0.6923076923076923
2023-09-20,GOOG,-0.75
2023-09-20,INTC,-0.7777777777777778
2023-09-20,MSFT,-0.875
2023-09-20,NVDA,-0.21428571428571427
2023-09-21,AAPL,-0.46153846153846156
2023-09-21,GOOG,-0.5
2023-09-21,INTC,0.0
2023-09-21,MSFT,0.058823529411764705
2023-09-21,NVDA,-0.125
2023-09-22,AAPL,-0.16666666666666666
2023-09-22,GOOG,0.0
2023-09-22,INTC,-1.0
2023-09-22,MSFT,-0.48148148148148145
2023-09-22,NVDA,-0.2857142857142857
2023-09-23,AAPL,0.3333333333333333
2023-09-23,GOOG,0.3333333333333333
2023-09-23,MSFT,-0.7142857142857143
2023-09-23,NVDA,-0.2
2023-09-24,AAPL,-0.75
2023-09-24,GOOG,-0.6666666666666666
2023-09-24,INTC,-1.0
2023-09-24,MSFT,-0.75
2023-09-24,NVDA,-0.5
2023-09-25,AAPL,-0.2
2023-09-25,GOOG,-0.2
2023-09-25,INTC,-1.0
2023-09-25,MSFT,-0.5238095238095238
2023-09-25,NVDA,-0.5652173913043478
2023-09-26,AAPL,-0.4375
2023-09-26,GOOG,0.09090909090909091
2023-09-26,INTC,-0.42857142857142855
2023-09-26,MSFT,-0.3103448275862069
2023-09-26,NVDA,-0.2857142857142857
2023-09-27,AAPL,-0.6551724137931034
2023-09-27,GOOG,-0.09090909090909091
2023-09-27,INTC,-0.3333333333333333
2023-09-27,MSFT,-0.36
2023-09-27,NVDA,-0.15384615384615385
2023-09-28,AAPL,-0.45454545454545453
2023-09-28,GOOG,-0.2
2023-09-28,INTC,0.2
2023-09-28,MSFT,-0.44
2023-09-28,NVDA,0.07142857142857142
2023-09-29,AAPL,-0.04
2023-09-29,GOOG,-0.25
2023-09-29,INTC,-0.5
2023-09-29,MSFT,-0.18181818181818182
2023-09-29,NVDA,0.21428571428571427
2023-09-30,AAPL,-1.0
2023-09-30,GOOG,-1.0
2023-09-30,INTC,-1.0
2023-09-30,MSFT,-0.6666666666666666
2023-09-30,NVDA,-0.3333333333333333
2023-10-01,AAPL,0.2
2023-10-01,GOOG,0.3333333333333333
2023-10-01,INTC,1.0
2023-10-01,MSFT,0.5
2023-10-01,NVDA,0.25
2023-10-02,AAPL,-0.07692307692307693
2023-10-02,GOOG,-0.3333333333333333
2023-10-02,INTC,0.1111111111111111
2023-10-02,MSFT,0.05263157894736842
2023-10-02,NVDA,-0.14285714285714285
2023-10-03,AAPL,-0.3333333333333333
2023-10-03,GOOG,-1.0
2023-10-03,INTC,-0.5555555555555556
2023-10-03,MSFT,-0.6551724137931034
2023-10-03,NVDA,-0.5384615384615384
2023-10-04,AAPL,-0.5833333333333334
2023-10-04,GOOG,-0.5
2023-10-04,INTC,-0.6923076923076923
2023-10-04,MSFT,-0.25
2023-10-04,NVDA,-0.28
2023-10-05,AAPL,-0.3684210526315789
2023-10-05,GOOG,0.14285714285714285
2023-10-05,INTC,-0.3333333333333333
2023-10-05,MSFT,0.0
2023-10-05,NVDA,0.23076923076923078
2023-10-06,AAPL,-0.07692307692307693
2023-10-06,GOOG,-0.14285714285714285
2023-10-06,INTC,-1.0
2023-10-06,MSFT,0.06666666666666667
2023-10-06,NVDA,0.07692307692307693
2023-10-07,AAPL,-0.2
2023-10-07,GOOG,-0.2
2023-10-07,INTC,-1.0
2023-10-07,MSFT,0.3333333333333333
2023-10-07,NVDA,-1.0
2023-10-08,AAPL,-0.6
2023-10-08,GOOG,-0.5
2023-10-08,INTC,1.0
2023-10-08,MSFT,-1.0
2023-10-08,NVDA,0.0
2023-10-09,AAPL,-0.5
2023-10-09,GOOG,-0.2
2023-10-09,INTC,-1.0
2023-10-09,MSFT,-0.4117647058823529
2023-10-09,NVDA,-0.2903225806451613
2023-10-10,AAPL,-0.5
2023-10-10,GOOG,0.0
2023-10-10,INTC,-0.7142857142857143
2023-10-10,MSFT,-0.375
2023-10-10,NVDA,-0.18518518518518517
2023-10-11,AAPL,-0.5454545454545454
2023-10-11,GOOG,-1.0
2023-10-11,INTC,0.42857142857142855
2023-10-11,MSFT,-0.5384615384615384
2023-10-11,NVDA,-0.3333333333333333
2023-10-12,AAPL,0.07692307692307693
2023-10-12,GOOG,-1.0
2023-10-12,INTC,0.3333333333333333
2023-10-12,MSFT,-0.1111111111111111
2023-10-12,NVDA,0.04
2023-10-13,AAPL,-0.2
2023-10-13,GOOG,-0.8
2023-10-13,INTC,-1.0
2023-10-13,MSFT,-0.3684210526315789
2023-10-13,NVDA,-0.3333333333333333
2023-10-14,AAPL,-1.0
2023-10-14,GOOG,-1.0
2023-10-14,INTC,1.0
2023-10-14,MSFT,-1.0
2023-10-14,NVDA,-0.3333333333333333
2023-10-15,AAPL,0.2
2023-10-15,GOOG,0.6666666666666666
2023-10-15,INTC,-1.0
